@timestamp,temperaturesensor.telemetry_temperature_unit,temperaturesensor.telemetry_temperature_value,temperaturesensor.timestamp,temperaturesensor.uuid,measurement_name,tag.host,tag.sensor_type
2025-04-13T09:00:00Z,°C,28.92,1744534800,f834393b-d415-42cb-8799-5e02250fc2b2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T09:15:00Z,°C,19.75,1744535700,f835f65f-4716-4ab2-a243-a685cf888bd5,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T09:30:00Z,°C,20.5,1744536600,3a20ab5b-f0d9-43bb-80c7-7e34c435aaa4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T09:45:00Z,°C,27.93,1744537500,60025683-5d3c-4240-8f3d-bf69f0f0f0ed,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T10:00:00Z,°C,33.9,1744538400,48156c0f-bcb5-4ef8-be5e-c18eeb22b729,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T10:15:00Z,°C,30.03,1744539300,581eaf50-882e-4506-b44c-0cadbc8c5faa,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T10:30:00Z,°C,30.99,1744540200,face504f-68b5-4158-b51e-0f0342744687,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T10:45:00Z,°C,25.32,1744541100,0ea3e857-85c6-495b-9bdd-c79c2a315624,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T11:00:00Z,°C,30.2,1744542000,880e225f-080f-4bcc-b41c-4c0ea85b7050,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T11:15:00Z,°C,22.15,1744542900,9bf33fa3-9915-48d0-a895-d33b45eb96ec,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T11:30:00Z,°C,31.39,1744543800,cf284d68-2391-45cc-8c95-aed7907da794,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T11:45:00Z,°C,21.84,1744544700,9ca66297-6e1a-450a-8efc-2a87abed94c7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T12:00:00Z,°C,23.35,1744545600,48be54bc-0ba1-4bfa-b94b-fc78b321535c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T12:15:00Z,°C,30.62,1744546500,49936262-a8a7-478d-be65-66992d9be63f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T12:30:00Z,°C,34.88,1744547400,51711a43-da14-458c-9148-fb322fb587e0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T12:45:00Z,°C,19.83,1744548300,4de818f0-ffb7-49e2-9a7c-32188904838e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T13:00:00Z,°C,18.71,1744549200,cec71442-5b52-4e95-b40e-0ce23451d354,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T13:15:00Z,°C,34.92,1744550100,aad7d9b8-cfba-46e1-bb50-a6b72b258165,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T13:30:00Z,°C,24.36,1744551000,6ecc627a-63b1-421d-9c69-e7f910e2b622,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T13:45:00Z,°C,27.22,1744551900,cc4a7b0d-8ba0-47d0-9be0-40c6cf1f2e28,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T14:00:00Z,°C,34.17,1744552800,79892373-389c-4292-902c-5d2b04edcd1d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T14:15:00Z,°C,22.26,1744553700,5687696d-cb40-4dea-aa03-b4ac0d8b5759,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T14:30:00Z,°C,34.78,1744554600,eaefcea9-3621-461c-866d-24c4c8e32966,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T14:45:00Z,°C,27.56,1744555500,ca7e286b-a608-4484-bb26-c868494557de,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T15:00:00Z,°C,28.63,1744556400,67479b0f-1d3a-4880-9e0f-a420c9d3cf1b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T15:15:00Z,°C,25.75,1744557300,768938e2-7683-4483-b57b-67276ae202a2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T15:30:00Z,°C,24.82,1744558200,2cad8c47-0c74-4629-a6ce-b2b50bbf35b2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T15:45:00Z,°C,21.82,1744559100,d57f6acd-93f2-43a2-a2f9-41e16143b889,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T16:00:00Z,°C,34.48,1744560000,6a04b4b5-d5ae-4f92-88dd-474994eef79a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T16:15:00Z,°C,25.58,1744560900,20188621-9520-482b-9eb2-6a1affe8a834,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T16:30:00Z,°C,32.48,1744561800,9cba9f4d-4f0f-455e-80a9-00be6bb9f32c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T16:45:00Z,°C,29.25,1744562700,282f1f96-4074-4ff0-951c-1426524d283a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T17:00:00Z,°C,22.45,1744563600,03c1c3d6-2d89-4268-bfc0-a725a440beb4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T17:15:00Z,°C,26.93,1744564500,96ed04df-7521-4925-8756-d00424b00055,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T17:30:00Z,°C,22.99,1744565400,0543e7b1-66b0-481a-a4fc-1d89ab6e592b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T17:45:00Z,°C,28.16,1744566300,73611843-1f8d-47ab-8080-1f3f1008dcb2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T18:00:00Z,°C,34.94,1744567200,4b8f359f-f2c7-42ce-b80e-41869bd34a28,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T18:15:00Z,°C,34.54,1744568100,947c97a6-f409-4337-9efd-3c9af355fa1b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T18:30:00Z,°C,31.09,1744569000,f2af0c0a-d558-4713-9b89-8e32bda02eb9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T18:45:00Z,°C,29.88,1744569900,f74f66e2-1a75-4b92-bb80-15cb4c5dec67,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T19:00:00Z,°C,33.58,1744570800,e5899e60-a0b2-4631-8111-154db37410f5,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T19:15:00Z,°C,21.81,1744571700,6d9b74d4-bf8c-460c-ac14-421fdbd4d428,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T19:30:00Z,°C,31.91,1744572600,184cecb7-9030-4f55-8d7f-a97763665f05,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T19:45:00Z,°C,31.68,1744573500,8319b5a2-e0a2-43b0-9470-a5e2aafc6652,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T20:00:00Z,°C,19.95,1744574400,f8ff65a5-e767-4b6b-9725-bb5476c0c86f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T20:15:00Z,°C,29.38,1744575300,d253194e-1f48-406f-aace-171527b78c2e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T20:30:00Z,°C,25.03,1744576200,6b119940-b0af-4da8-84bb-33f46121130c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T20:45:00Z,°C,33.25,1744577100,42277494-6a10-4333-b89b-6827c32ba8c4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T21:00:00Z,°C,23.69,1744578000,334f8f4d-df9b-4448-8cda-c1e6bd921c26,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T21:15:00Z,°C,31.27,1744578900,f90797a7-ef29-44b3-8170-f199bc7b046c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T21:30:00Z,°C,19.98,1744579800,eb790cca-4243-492e-8183-46ffba923213,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T21:45:00Z,°C,21.0,1744580700,de155bf0-1cd6-4015-8194-eb2370d12331,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T22:00:00Z,°C,28.33,1744581600,0547fa87-2aac-4f4f-b935-40485e719900,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T22:15:00Z,°C,23.57,1744582500,7bcb150b-fe95-46c7-9f34-3900b5f93ab0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T22:30:00Z,°C,20.19,1744583400,ed05553a-132f-43b2-b86e-26040d892feb,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T22:45:00Z,°C,29.93,1744584300,ba09ef1a-9162-4775-86cc-e8770f815bb9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T23:00:00Z,°C,23.17,1744585200,db4d592a-ca8c-4ac6-966f-6a6a5d61669c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T23:15:00Z,°C,23.51,1744586100,90e04e8d-bd07-40c9-b83c-ba3a4b0e2531,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T23:30:00Z,°C,26.18,1744587000,7c38b159-52c3-4f1d-a339-53d40d594613,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T23:45:00Z,°C,18.31,1744587900,2f33263c-1e7a-43da-b053-f7884a197e43,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T00:00:00Z,°C,20.34,1744588800,4a4cb2cc-d291-402e-85ab-c142a8a0716d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T00:15:00Z,°C,29.47,1744589700,fa03d4de-af1f-47f9-becc-92bd24b4762c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T00:30:00Z,°C,30.63,1744590600,6f220c0b-5568-4b68-a5c6-5292a9715054,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T00:45:00Z,°C,31.26,1744591500,8be38793-5dad-45ee-98d9-e914506f16c4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T01:00:00Z,°C,33.8,1744592400,83e5b279-d4d4-4cc1-b646-3b411ab44723,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T01:15:00Z,°C,30.66,1744593300,21193afc-a9ae-47c3-84f5-0f01401bbb03,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T01:30:00Z,°C,30.16,1744594200,9cc22945-0b84-4609-80c5-98366049fbaf,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T01:45:00Z,°C,32.04,1744595100,d51e9e1c-442c-4c30-aea6-392d92a6050d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T02:00:00Z,°C,32.75,1744596000,2d87070f-808c-41d5-9347-3ae026d9fb22,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T02:15:00Z,°C,34.01,1744596900,1707374a-b0b1-4ac2-9dd3-42bc3852736f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T02:30:00Z,°C,21.21,1744597800,287a9085-409d-4368-a2fc-b0ef273715c2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T02:45:00Z,°C,26.51,1744598700,034969be-359d-4629-888e-d171f82500a6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T03:00:00Z,°C,21.71,1744599600,4ba8a5e7-098b-4358-b1c4-1b501f688dfb,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T03:15:00Z,°C,31.94,1744600500,de757f93-32da-42a3-ae04-3555793eb74c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T03:30:00Z,°C,32.1,1744601400,997f43c1-ba1b-480f-b7da-4c3e46233f03,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T03:45:00Z,°C,26.78,1744602300,41ac1934-1d48-4071-929e-27222597b611,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T04:00:00Z,°C,19.85,1744603200,9075d54b-fd9e-48b8-8723-55ea8313acfd,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T04:15:00Z,°C,30.7,1744604100,2f290650-8a26-433e-a158-f7070e69e5f9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T04:30:00Z,°C,20.31,1744605000,868e6d6f-3ecb-4ff9-bf76-f6a5997f60c6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T04:45:00Z,°C,23.35,1744605900,fb3d7a33-ca41-43c3-b933-49a81c709d9d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T05:00:00Z,°C,24.21,1744606800,c677560a-c3e8-4372-8cbc-801adaab2f6d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T05:15:00Z,°C,24.64,1744607700,b8ed4666-cdec-4ad3-b90a-7fe10d45324a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T05:30:00Z,°C,19.34,1744608600,d12ea9b7-5e0c-4ec6-b85e-37971bbcbe26,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T05:45:00Z,°C,25.59,1744609500,8e3f826c-0f7e-4d46-a46d-97be15811a7b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T06:00:00Z,°C,29.06,1744610400,ce53a4ab-bfcf-46f8-9174-312fb73d5c0e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T06:15:00Z,°C,28.45,1744611300,e6e46b75-1703-4713-aff4-f59e790c64d1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T06:30:00Z,°C,33.8,1744612200,cd46986a-8176-491c-8394-2f4cd180c37f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T06:45:00Z,°C,23.87,1744613100,3a5db5bc-4f0e-4b96-b348-3f7537e3e23d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T07:00:00Z,°C,27.58,1744614000,434b55ba-352c-4f0f-93a1-328774544d69,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T07:15:00Z,°C,21.76,1744614900,9f2f4525-0048-47d5-b4f0-042d91ce97eb,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T07:30:00Z,°C,34.74,1744615800,eec55da6-7e12-4fcf-a882-df11b8d955f6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T07:45:00Z,°C,28.27,1744616700,1b9c7277-02e2-4c24-8ed2-d16f53cac5e0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T08:00:00Z,°C,22.1,1744617600,435088fb-7960-443b-8eab-c3c97a78f680,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T08:15:00Z,°C,20.02,1744618500,018f1425-4207-4104-a0f3-2999efa5440b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T08:30:00Z,°C,27.04,1744619400,fc41fcf1-dbc4-4706-9549-16580f07730e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T08:45:00Z,°C,18.85,1744620300,003ba1cb-2e8e-4885-9c36-5974aa81e5b0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T09:00:00Z,°C,25.33,1744621200,bb145b8e-2763-4a67-b1f5-72db4e1d49a6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T09:15:00Z,°C,21.07,1744622100,89b6f9f2-c595-4708-9ba0-b735b2c1df24,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T09:30:00Z,°C,22.94,1744623000,640521c1-e3bd-482f-b661-e24837bd8652,temperaturesensor,temp_host_001,temperaturesensor
2025-04-14T09:45:00Z,°C,28.36,1744623900,79775dff-adba-4722-8085-c0fea1ad13e1,temperaturesensor,temp_host_001,temperaturesensor
